2018-07-09 21:15:55.155845,6.88,24.69,1.93
2018-07-09 21:21:02.116688,6.88,24.69,1.93
2018-07-09 21:26:09.955669,6.88,24.69,1.93
2018-07-09 21:31:16.915330,6.88,24.69,1.93
2018-07-09 21:36:23.875713,6.88,24.69,1.93
2018-07-09 21:41:30.835188,6.88,24.69,1.93
2018-07-09 21:46:37.795722,6.88,24.69,1.93
2018-07-09 21:51:44.756604,6.88,24.7,1.93
2018-07-09 21:56:51.716927,6.88,24.7,1.93
2018-07-09 22:01:58.676589,6.88,24.71,1.93
2018-07-09 22:07:09.156761,6.88,24.7,1.93
2018-07-09 22:12:16.116006,6.88,24.71,1.93
2018-07-09 22:17:22.996710,6.88,24.72,1.93
2018-07-09 22:22:29.955876,6.88,24.73,1.93
2018-07-09 22:27:36.916915,6.88,24.74,1.93
2018-07-09 22:32:43.875840,6.87,24.75,1.93
2018-07-09 22:37:50.835994,6.88,24.74,1.93
2018-07-09 22:42:57.796897,6.87,24.75,1.93
2018-07-09 22:48:04.676259,6.87,24.75,1.93
2018-07-09 22:53:12.515913,6.87,24.75,1.93
2018-07-09 22:58:19.396607,6.87,24.75,1.93
2018-07-09 23:03:28.036299,6.87,24.75,1.93
2018-07-09 23:08:34.996808,6.87,24.75,1.93
2018-07-09 23:13:41.956771,6.87,24.75,1.93
2018-07-09 23:18:48.915467,6.87,24.75,1.93
2018-07-09 23:23:55.875690,6.87,24.75,1.93
2018-07-09 23:29:02.835291,6.86,24.75,1.93
2018-07-09 23:34:09.795586,6.86,24.75,1.93
2018-07-09 23:39:16.755104,6.86,24.75,1.93
2018-07-09 23:44:23.715456,6.86,24.75,1.93
2018-07-09 23:49:30.676674,6.86,24.76,1.93
2018-07-09 23:54:37.636768,6.86,24.75,1.93
2018-07-09 23:59:44.595705,6.86,24.75,1.93
2018-07-10 00:04:53.636831,6.86,24.77,1.93
2018-07-10 00:10:00.599407,6.86,24.77,1.93
2018-07-10 00:15:07.555544,6.86,24.78,1.93
2018-07-10 00:20:14.515708,6.86,24.78,1.93
2018-07-10 00:25:21.476440,6.86,24.79,1.93
2018-07-10 00:30:28.435299,6.86,24.8,1.93
2018-07-10 00:35:35.395345,6.86,24.8,1.93
2018-07-10 00:40:42.355358,6.86,24.81,1.93
2018-07-10 00:45:49.315332,6.86,24.81,1.93
2018-07-10 00:50:56.276755,6.86,24.81,1.93
2018-07-10 00:56:03.235724,6.86,24.81,1.93
2018-07-10 01:01:10.195623,6.86,24.81,1.93
2018-07-10 01:06:19.235724,6.86,24.81,1.93
2018-07-10 01:11:26.115986,6.86,24.81,1.93
2018-07-10 01:16:33.076852,6.86,24.81,1.93
2018-07-10 01:21:40.036709,6.86,24.81,1.93
2018-07-10 01:26:46.996012,6.86,24.81,1.93
2018-07-10 01:31:53.956483,6.86,24.81,1.93
2018-07-10 01:37:00.919304,6.86,24.81,1.93
2018-07-10 01:42:07.876759,6.86,24.81,1.93
2018-07-10 01:47:14.835577,6.86,24.81,1.93
2018-07-10 01:52:21.795727,6.86,24.81,1.93
2018-07-10 01:57:28.756693,6.86,24.81,1.93
2018-07-10 02:02:35.715431,6.86,24.82,1.93
2018-07-10 02:07:44.755745,6.86,24.82,1.93
2018-07-10 02:12:51.716738,6.86,24.81,1.93
2018-07-10 02:17:58.675579,6.86,24.82,1.93
2018-07-10 02:23:05.635333,6.86,24.81,1.93
2018-07-10 02:28:12.595419,6.86,24.81,1.93
2018-07-10 02:33:19.475206,6.86,24.82,1.93
2018-07-10 02:38:26.435460,6.86,24.82,1.93
2018-07-10 02:43:33.395334,6.86,24.83,1.93
2018-07-10 02:48:40.356828,6.86,24.83,1.93
2018-07-10 02:53:47.316371,6.86,24.83,1.93
2018-07-10 02:58:54.285643,6.86,24.84,1.93
2018-07-10 03:04:03.075340,6.86,24.84,1.93
2018-07-10 03:09:10.036298,6.86,24.84,1.93
2018-07-10 03:14:16.995348,6.86,24.85,1.93
2018-07-10 03:19:23.955595,6.86,24.85,1.93
2018-07-10 03:24:30.915536,6.86,24.84,1.93
2018-07-10 03:29:37.875926,6.86,24.86,1.93
2018-07-10 03:34:44.835856,6.86,24.86,1.93
2018-07-10 03:39:51.795363,6.86,24.86,1.93
2018-07-10 03:44:58.756382,6.86,24.86,1.93
2018-07-10 03:50:05.636655,6.86,24.86,1.93
2018-07-10 03:55:12.596145,6.87,24.86,1.93
2018-07-10 04:00:19.555325,6.86,24.86,1.93
2018-07-10 04:05:28.597633,6.86,24.87,1.93
2018-07-10 04:10:35.555409,6.86,24.87,1.93
2018-07-10 04:15:42.515795,6.87,24.87,1.93
2018-07-10 04:20:49.476847,6.86,24.87,1.93
2018-07-10 04:25:56.437530,6.86,24.86,1.93
2018-07-10 04:31:03.396046,6.86,24.87,1.93
2018-07-10 04:36:10.355614,6.87,24.86,1.93
2018-07-10 04:41:17.316733,6.87,24.87,1.93
2018-07-10 04:46:24.276384,6.87,24.87,1.93
2018-07-10 04:51:31.236654,6.87,24.87,1.93
2018-07-10 04:56:38.196499,6.87,24.87,1.93
2018-07-10 05:01:45.156034,6.87,24.87,1.93
2018-07-10 05:06:55.155357,6.87,24.87,1.93
2018-07-10 05:12:02.035665,6.87,24.86,1.93
2018-07-10 05:17:08.995890,6.87,24.87,1.93
2018-07-10 05:22:15.956834,6.87,24.88,1.93
2018-07-10 05:27:22.915646,6.87,24.87,1.93
2018-07-10 05:32:29.875660,6.87,24.87,1.93
2018-07-10 05:37:36.837169,6.87,24.87,1.93
2018-07-10 05:42:43.795688,6.87,24.87,1.93
2018-07-10 05:47:50.755572,6.87,24.87,2.41
2018-07-10 05:52:57.716705,6.87,24.87,3.86
2018-07-10 05:58:04.675602,6.87,24.86,3.86
2018-07-10 06:03:11.635326,6.87,24.86,1.3
2018-07-10 06:08:15.635632,6.87,24.87,0.88
2018-07-10 06:13:22.595362,6.87,24.87,0.88
2018-07-10 06:18:29.556850,6.87,24.87,0.88
2018-07-10 06:23:36.516526,6.87,24.86,0.88
2018-07-10 06:28:43.475339,6.87,24.86,0.88
2018-07-10 06:33:50.435249,6.87,24.86,0.88
2018-07-10 06:38:57.396739,6.87,24.87,1.39
2018-07-10 06:44:04.356450,6.87,24.86,3.25
2018-07-10 06:49:12.196875,6.87,24.86,3.25
2018-07-10 06:54:19.156799,6.87,24.87,3.25
2018-07-10 06:59:26.116535,6.87,24.86,3.25
2018-07-10 07:04:35.875297,6.88,24.86,4.36
2018-07-10 07:09:42.835657,6.87,24.86,4.53
2018-07-10 07:14:49.797386,6.88,24.86,1.75
2018-07-10 07:19:56.755555,6.88,24.85,1.75
2018-07-10 07:25:03.716343,6.87,24.86,1.75
2018-07-10 07:30:10.675562,6.88,24.85,1.84
2018-07-10 07:35:17.635551,6.88,24.85,4.19
2018-07-10 07:40:24.595691,6.87,24.85,4.19
2018-07-10 07:45:31.556374,6.88,24.86,4.19
2018-07-10 07:50:38.515503,6.88,24.86,4.19
2018-07-10 07:55:45.476773,6.87,24.85,3.87
2018-07-10 08:00:52.436825,6.88,24.85,1.46
2018-07-10 08:06:01.400061,6.88,24.86,2.63
2018-07-10 08:11:08.355565,6.88,24.85,2.63
2018-07-10 08:16:15.315379,6.87,24.85,2.63
2018-07-10 08:21:22.275436,6.88,24.85,3.34
2018-07-10 08:26:29.236570,6.88,24.85,5.1
2018-07-10 08:31:36.195402,6.88,24.85,3.59
2018-07-10 08:36:43.155211,6.88,24.86,2.54
2018-07-10 08:41:50.115327,6.88,24.86,3.51
2018-07-10 08:46:57.075274,6.87,24.86,3.95
2018-07-10 08:52:04.035597,6.88,24.85,2.96
2018-07-10 08:57:10.995233,6.88,24.86,4.05
2018-07-10 09:02:17.955468,6.88,24.85,3.68
2018-07-10 09:07:26.835227,6.88,24.86,3.68
2018-07-10 09:12:33.715330,6.88,24.86,4.51
2018-07-10 09:17:40.676248,6.88,24.85,4.02
2018-07-10 09:22:47.635954,6.88,24.85,4.32
2018-07-10 09:27:54.596652,6.88,24.85,4.79
2018-07-10 09:33:01.479471,6.88,24.85,3.73
2018-07-10 09:38:08.436374,6.88,24.86,4.41
2018-07-10 09:43:15.395956,6.88,24.85,3.69
2018-07-10 09:48:22.355942,6.88,24.85,3.94
2018-07-10 09:53:29.316697,6.87,24.84,4.07
2018-07-10 09:58:36.275408,6.87,24.84,4.83
2018-07-10 10:03:43.235328,6.88,24.85,4.98
2018-07-10 10:08:51.955689,6.88,24.84,4.71
2018-07-10 10:13:58.916690,6.87,24.83,5.7
